"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMUSG00000105282",4.55583995979173,5.52755847462175,1.86086510537268,2.97042405635025,0.00297388924803142,0.0116719711737441,"Gm42981","predicted gene 42981 [Source:MGI Symbol;Acc:MGI:5663118]"
"ENSMUSG00000110270",4.4082309937214,5.47635523333669,1.84420749033226,2.96948974670418,0.0029829476692231,0.0116997395616669,"Gm45607","predicted gene 45607 [Source:MGI Symbol;Acc:MGI:5791443]"
"ENSMUSG00000077493",16.4578630266265,2.46935793956732,0.832453890439945,2.96636002056797,0.00301347503622727,0.0118142374204949,"Snord91a","small nucleolar RNA, C/D box 91A [Source:MGI Symbol;Acc:MGI:3819564]"
"ENSMUSG00000044986",29.9752943953178,-1.73689016006655,0.585587709464646,-2.96606320794274,0.00301638489356142,0.0118230262372883,"Tst","thiosulfate sulfurtransferase, mitochondrial [Source:MGI Symbol;Acc:MGI:98852]"
"ENSMUSG00000036867",65.1867656101855,-1.2169705925207,0.410479123794696,-2.9647563590332,0.00302922733875716,0.0118628537760534,"Smad6","SMAD family member 6 [Source:MGI Symbol;Acc:MGI:1336883]"
"ENSMUSG00000021990",7.26320807383651,-4.61703035879689,1.55793633339594,-2.96355522355194,0.00304107489901111,0.0119066155946459,"Spata13","spermatogenesis associated 13 [Source:MGI Symbol;Acc:MGI:104838]"
"ENSMUSG00000068263",139.567511342066,-0.922936490792118,0.311830279899327,-2.95973980169624,0.00307898971209988,0.0120337634573833,"Efcc1","EF hand and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:3611451]"
"ENSMUSG00000098714",4.75283666821382,5.59214157630301,1.88935924098537,2.95980851867351,0.0030783030593685,0.0120337634573833,"Mir7663","microRNA 7663 [Source:MGI Symbol;Acc:MGI:5531416]"
"ENSMUSG00000055148",116.663856712437,0.901900670620583,0.304791466844041,2.95907454352085,0.00308564451332401,0.0120571099475149,"Klf2","Kruppel-like transcription factor 2 (lung) [Source:MGI Symbol;Acc:MGI:1342772]"
"ENSMUSG00000058050",113.443638924594,-0.895792620977973,0.302828317064924,-2.95808737326874,0.00309554368255526,0.0120904516773737,"Gm9234","predicted pseudogene 9234 [Source:MGI Symbol;Acc:MGI:3648545]"
"ENSMUSG00000029463",245.517237653232,-0.605536869930235,0.204721668239201,-2.95785431575671,0.00309788496343061,0.0120969263455056,"Fam216a","family with sequence similarity 216, member A [Source:MGI Symbol;Acc:MGI:1916198]"
"ENSMUSG00000069743",211.942334621241,-0.656820345233631,0.222072461962977,-2.95768479994217,0.00309958892265978,0.0120982411037296,"Zfp820","zinc finger protein 820 [Source:MGI Symbol;Acc:MGI:1922674]"
"ENSMUSG00000035692",228.933960237571,-0.72084610897521,0.243791172948536,-2.95681792025907,0.00310831609381205,0.0121269554480141,"Isg15","ISG15 ubiquitin-like modifier [Source:MGI Symbol;Acc:MGI:1855694]"
"ENSMUSG00000097848",40.6569734944513,-1.58229796609929,0.535170419818135,-2.95662448353741,0.00311026654157,0.0121318904531991,"Gm807","predicted gene 807 [Source:MGI Symbol;Acc:MGI:2685653]"
"ENSMUSG00000028979",91.0373491208748,1.04567986869055,0.353757067011359,2.95592644275562,0.0031173142606179,0.012154023016117,"Masp2","MBL associated serine protease 2 [Source:MGI Symbol;Acc:MGI:1330832]"
"ENSMUSG00000110630",11.3309947358833,-3.62224464403316,1.22619778465997,-2.9540459861764,0.00313637265987627,0.0122229436163467,"K230015D01Rik","RIKEN cDNA K230015D01 gene [Source:MGI Symbol;Acc:MGI:3642019]"
"ENSMUSG00000108101",32.4302027725336,1.76210908284394,0.596574022064379,2.95371407012722,0.00313974763227273,0.0122307096298328,"Gm45738","predicted gene 45738 [Source:MGI Symbol;Acc:MGI:5804853]"
"ENSMUSG00000108053",34.2013965547853,1.81908405175961,0.615952367107573,2.95328689181239,0.00314409611804304,0.0122410201279311,"Gm43890","predicted gene, 43890 [Source:MGI Symbol;Acc:MGI:5690282]"
"ENSMUSG00000108109",4.60727821840537,5.54844060090199,1.87902019629091,2.95283712854941,0.0031486804411215,0.0122508883207371,"Gm44287","predicted gene, 44287 [Source:MGI Symbol;Acc:MGI:5690679]"
"ENSMUSG00000029469",121.378166836264,-0.844009655968715,0.285893143743957,-2.9521857184676,0.00315533090295358,0.0122698068533442,"Ift81","intraflagellar transport 81 [Source:MGI Symbol;Acc:MGI:1098597]"
"ENSMUSG00000091897",3147.98543461452,0.733897407880756,0.248755015912646,2.95028184733559,0.00317484162028609,0.012325466213339,"Gm17019","predicted gene 17019 [Source:MGI Symbol;Acc:MGI:4868370]"
"ENSMUSG00000098609",24.4304396458228,-2.6055498071766,0.883163754494895,-2.95024540343233,0.00317521616469528,0.012325466213339,"Anxa11os","annexin A11, opposite strand [Source:MGI Symbol;Acc:MGI:3642737]"
"ENSMUSG00000093726",112.92966219485,-0.887703539779313,0.301655753291354,-2.94277012817961,0.00325289856682521,0.0125883546768217,"Gm20667","predicted gene 20667 [Source:MGI Symbol;Acc:MGI:5313114]"
"ENSMUSG00000004151",110.802439354463,-1.14647361276817,0.389788183189669,-2.94127339465883,0.00326865901780272,0.0126355305019779,"Etv1","ets variant 1 [Source:MGI Symbol;Acc:MGI:99254]"
"ENSMUSG00000003282",10.8653912688816,-2.89740444473928,0.986035953571613,-2.93843691423657,0.00329871784353892,0.0127349945036374,"Plag1","pleiomorphic adenoma gene 1 [Source:MGI Symbol;Acc:MGI:1891916]"
"ENSMUSG00000111594",99.524837076751,0.923374795990246,0.314247249887376,2.93837033202733,0.00329942644511371,0.0127349945036374,"Gm3365","predicted gene 3365 [Source:MGI Symbol;Acc:MGI:3781543]"
"ENSMUSG00000086013",137.171077943304,0.843291813255562,0.287423287710082,2.93397177373523,0.00334654640417101,0.012902795580526,"Gm15706","predicted gene 15706 [Source:MGI Symbol;Acc:MGI:3783146]"
"ENSMUSG00000043243",152.330107998576,0.719386361936049,0.245443131923978,2.93096961522992,0.00337905830250516,0.0130139705722381,"Niban3","niban apoptosis regulator 3 [Source:MGI Symbol;Acc:MGI:3686743]"
"ENSMUSG00000103937",5.07261013990939,-5.91670263714112,2.0186696771364,-2.93099099082634,0.0033788258023075,0.0130139705722381,"Gm37186","predicted gene, 37186 [Source:MGI Symbol;Acc:MGI:5610414]"
"ENSMUSG00000089722",7.71519291071133,5.29690108945222,1.80891289965613,2.92822340448739,0.00340904999730817,0.0131209129626713,"Cd300ld5","CD300 molecule like family member D5 [Source:MGI Symbol;Acc:MGI:3702661]"
"ENSMUSG00000097418",25.8643750305137,2.20488165096952,0.75311732482778,2.92767352214839,0.00341508437037995,0.0131384235005682,"Mir155hg","Mir155 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:5477161]"
"ENSMUSG00000025176",62.1013268595736,-1.16171453694689,0.397096037525494,-2.92552538218744,0.00343875122517434,0.0132136640702949,"Hoga1","4-hydroxy-2-oxoglutarate aldolase 1 [Source:MGI Symbol;Acc:MGI:1914682]"
"ENSMUSG00000120675",80.7687286435867,-1.05610485978017,0.361253619800461,-2.92344436676789,0.00346182081645853,0.0132864547796284,"Gm38882","predicted gene, 38882 [Source:MGI Symbol;Acc:MGI:5621767]"
"ENSMUSG00000085925",32.1677523257222,1.77080167271434,0.6070262360472,2.9171748559755,0.003532176985524,0.0135330019728985,"Rtl1","retrotransposon Gaglike 1 [Source:MGI Symbol;Acc:MGI:2656842]"
"ENSMUSG00000101750",67.9310719498097,1.11008954771185,0.380717911200575,2.91577967585302,0.00354800954016826,0.0135877785830681,"Or2y1f","olfactory receptor family 2 subfamily Y member 1F [Source:MGI Symbol;Acc:MGI:3031226]"
"ENSMUSG00000025475",16.019440732852,2.63637611365334,0.9044375258041,2.91493446306249,0.00355763242278526,0.0136216834673368,"Adgra1","adhesion G protein-coupled receptor A1 [Source:MGI Symbol;Acc:MGI:1277167]"
"ENSMUSG00000034829",12.1890433545784,-3.17776519192016,1.09029827035614,-2.91458335605923,0.00356163680760238,0.0136340658845207,"Nxnl1","nucleoredoxin-like 1 [Source:MGI Symbol;Acc:MGI:1924446]"
"ENSMUSG00000103945",92.8504197935525,1.00274595187709,0.344550008512813,2.91030598491423,0.00361075066649272,0.0138011780874561,"Gm38228","predicted gene, 38228 [Source:MGI Symbol;Acc:MGI:5611456]"
"ENSMUSG00000027684",15.3300166446175,3.29310238730294,1.13290586801772,2.90677494067974,0.00365175827546422,0.013945870997171,"Mecom","MDS1 and EVI1 complex locus [Source:MGI Symbol;Acc:MGI:95457]"
"ENSMUSG00000038009",78.8977403221257,-1.14122728320322,0.392669014749704,-2.90633393605214,0.00365690950136294,0.0139625301932298,"Dnajc22","DnaJ heat shock protein family (Hsp40) member C22 [Source:MGI Symbol;Acc:MGI:1920028]"
"ENSMUSG00000065219",17.6337965040987,2.33844713480189,0.805741290290679,2.90223073209799,0.00370515532777073,0.0141345405983097,"Snord32a","small nucleolar RNA, C/D box 32A [Source:MGI Symbol;Acc:MGI:1351324]"
"ENSMUSG00000054418",46.7868342379023,-1.47525268502433,0.508453545324904,-2.90145028702994,0.00371439710327396,0.0141606388489098,"2900041M22Rik","RIKEN cDNA 2900041M22 gene [Source:MGI Symbol;Acc:MGI:1925653]"
"ENSMUSG00000020186",11.7686536221788,-2.65856771414147,0.91668503062788,-2.90019758730051,0.00372927498496536,0.0142142966635649,"Csrp2","cysteine and glycine-rich protein 2 [Source:MGI Symbol;Acc:MGI:1202907]"
"ENSMUSG00000108573",40.6576165501344,1.48162617718084,0.511210173177624,2.89827209026617,0.00375224909380476,0.0142926285434918,"Gm44986","predicted gene 44986 [Source:MGI Symbol;Acc:MGI:5753562]"
"ENSMUSG00000020669",17.5532803312148,-2.16690539201385,0.747674050858604,-2.89819526239469,0.00375316843028349,0.0142930539510925,"Sh3yl1","Sh3 domain YSC-like 1 [Source:MGI Symbol;Acc:MGI:1346118]"
"ENSMUSG00000029499",182.081438268462,-0.752433707504971,0.259724829541448,-2.8970418763328,0.00376699469007341,0.0143413851718093,"Pxmp2","peroxisomal membrane protein 2 [Source:MGI Symbol;Acc:MGI:107487]"
"ENSMUSG00000085636",39.4496891407011,-1.35940477622646,0.46925692364252,-2.89693067429743,0.00376833017250264,0.0143413851718093,"Gm11769","predicted gene 11769 [Source:MGI Symbol;Acc:MGI:3702101]"
"ENSMUSG00000100201",69.6980768109132,1.27601527461537,0.440682922620313,2.89554055561797,0.00378506117234997,0.0143835575621811,"Gm29093","predicted gene 29093 [Source:MGI Symbol;Acc:MGI:5579799]"
"ENSMUSG00000038119",32.4241975863859,-1.62637226062242,0.562364115003832,-2.89202709993567,0.00382764929384305,0.014540532328445,"Cdon","cell adhesion molecule-related/down-regulated by oncogenes [Source:MGI Symbol;Acc:MGI:1926387]"
"ENSMUSG00000018126",8.11640997289584,-3.57068803921155,1.23479296113922,-2.8917301536261,0.00383126858800878,0.0145497768673801,"Baiap2l2","BAI1-associated protein 2-like 2 [Source:MGI Symbol;Acc:MGI:2652819]"
"ENSMUSG00000033306",1517.90300820373,0.79754669392485,0.275947187803693,2.89021497291801,0.0038497846423961,0.014607555492385,"Lpp","LIM domain containing preferred translocation partner in lipoma [Source:MGI Symbol;Acc:MGI:2441849]"
"ENSMUSG00000029561",51.2656657576075,-1.8893234997381,0.653779078410012,-2.8898500458793,0.00385425631344459,0.0146213877768551,"Oasl2","2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390]"
"ENSMUSG00000085637",28.0075002839883,1.73592370309076,0.601061770965317,2.88809534551304,0.00387582367993004,0.0146969041490726,"1700048M11Rik","RIKEN cDNA 1700048M11 gene [Source:MGI Symbol;Acc:MGI:1920636]"
"ENSMUSG00000085622",246.827232180746,0.590321980907709,0.204549659963036,2.88595923852617,0.00390222692800623,0.0147843523752786,"3110056K07Rik","RIKEN cDNA 3110056K07 gene [Source:MGI Symbol;Acc:MGI:1920454]"
"ENSMUSG00000100783",24.2126156585809,-1.97992896997907,0.686529293556258,-2.88396866464785,0.00392697826760151,0.0148590409240419,NA,NA
"ENSMUSG00000117721",72.0902095411947,-1.10356240704554,0.382753914187866,-2.88321651624935,0.00393636774229864,0.0148850213537305,"Gm50221","predicted gene, 50221 [Source:MGI Symbol;Acc:MGI:6303016]"
"ENSMUSG00000078903",49.9573271574495,-1.49821672336388,0.5197455757372,-2.88259639582085,0.00394412436985181,0.0149111661980918,"Gm14391","predicted gene 14391 [Source:MGI Symbol;Acc:MGI:3709324]"
"ENSMUSG00000031478",92.0507772337444,-0.937698057998413,0.325305956873065,-2.88251118120258,0.00394519134051021,0.0149120143428042,"Nek3","NIMA (never in mitosis gene a)-related expressed kinase 3 [Source:MGI Symbol;Acc:MGI:1344371]"
"ENSMUSG00000091994",265.256766036429,0.615393616878294,0.213517948787517,2.8821633983132,0.00394954864209069,0.0149252962457995,"E130317F20Rik","RIKEN cDNA E130317F20 gene [Source:MGI Symbol;Acc:MGI:3041202]"
"ENSMUSG00000121058",24.7091867975463,1.85559319745792,0.643857190660148,2.88199498953389,0.00395166017176731,0.0149300875447835,"Gm56978","predicted gene, 56978 [Source:MGI Symbol;Acc:MGI:7337869]"
"ENSMUSG00000022665",31.8886704637148,1.82154708552107,0.63208793856008,2.88179377330095,0.00395418438939042,0.0149364356753559,"Ccdc80","coiled-coil domain containing 80 [Source:MGI Symbol;Acc:MGI:1915146]"
"ENSMUSG00000039545",57.1524364381853,1.29821827580532,0.450743387951973,2.88017153552487,0.00397458858891301,0.015003902358787,"Flicr","Foxp3 regulating long intergenic noncoding RNA [Source:MGI Symbol;Acc:MGI:1925435]"
"ENSMUSG00002076051",17.838997034917,2.2327471412792,0.775293756105312,2.87987246601263,0.0039783606491753,0.0150085372859636,"Gm56028","predicted gene, 56028 [Source:MGI Symbol;Acc:MGI:6848515]"
"ENSMUSG00000024871",71.6746734590025,1.02274357516742,0.355209210107176,2.87927099316718,0.00398595666194472,0.0150339887140741,"Doc2g","double C2, gamma [Source:MGI Symbol;Acc:MGI:1926250]"
"ENSMUSG00000114496",6.26727876479434,-5.22357005510868,1.81747226863101,-2.87408514851414,0.004051997046925,0.0152603089464634,"Gm47601","predicted gene, 47601 [Source:MGI Symbol;Acc:MGI:6096654]"
"ENSMUSG00000003070",28.9469273084732,-1.59497678674084,0.556429723014723,-2.86644785634255,0.00415106536890861,0.0155988091594359,"Efna2","ephrin A2 [Source:MGI Symbol;Acc:MGI:102707]"
"ENSMUSG00000060002",11.0074821655605,-3.58009611703864,1.24900196164601,-2.8663654877856,0.00415214570135908,0.0155988091594359,"Chpt1","choline phosphotransferase 1 [Source:MGI Symbol;Acc:MGI:2384841]"
"ENSMUSG00000020319",223.138351651191,-0.619119477520287,0.216361616000404,-2.86150329695786,0.00421637118303008,0.0158087120394244,"Wdpcp","WD repeat containing planar cell polarity effector [Source:MGI Symbol;Acc:MGI:2144467]"
"ENSMUSG00000097233",10.9785708044207,3.3878856905193,1.18465144548449,2.85981644933016,0.0042388627131927,0.0158889085575188,"Gm17552","predicted gene, 17552 [Source:MGI Symbol;Acc:MGI:4937186]"
"ENSMUSG00000121096",109.572482875144,-0.98097812873864,0.343142115637649,-2.8588100499285,0.00425233328058008,0.0159334198743226,"Gm57390","predicted gene, 57390 [Source:MGI Symbol;Acc:MGI:7338693]"
"ENSMUSG00000100455",234.712786805366,0.623954617543904,0.218525952156208,2.85528840573538,0.00429977635046113,0.0160975549130761,"Gm29170","predicted gene 29170 [Source:MGI Symbol;Acc:MGI:5579876]"
"ENSMUSG00000067370",226.888298814953,-0.61262463716875,0.214569878475245,-2.85512878844934,0.00430193801722946,0.0161022413474852,"B3galt4","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4 [Source:MGI Symbol;Acc:MGI:1859517]"
"ENSMUSG00000004952",123.219460280554,-0.823948324656958,0.288893024583683,-2.85208798600911,0.00434330767490372,0.0162330551051259,"Rasa4","RAS p21 protein activator 4 [Source:MGI Symbol;Acc:MGI:1858600]"
"ENSMUSG00000114220",12.3315220547435,2.71865357649755,0.953804931490034,2.85032451263433,0.00436746437273827,0.016316448597076,"Gm10353","predicted gene 10353 [Source:MGI Symbol;Acc:MGI:3704491]"
"ENSMUSG00000103725",179.619068040983,0.718108178892521,0.252025784492944,2.84934408730162,0.00438094721123685,0.0163633648791175,"Gm7103","predicted gene 7103 [Source:MGI Symbol;Acc:MGI:3646860]"
"ENSMUSG00000120172",7.63124308885587,4.38646457928772,1.5398507210192,2.84862975313892,0.00439079450261825,0.0163966850206447,"Gm57013","predicted gene, 57013 [Source:MGI Symbol;Acc:MGI:7337939]"
"ENSMUSG00000037942",5.05191410324067,-5.91049301991763,2.07536744877441,-2.84792604962944,0.00440051486022389,0.0164262151613716,"Crp","C-reactive protein, pentraxin-related [Source:MGI Symbol;Acc:MGI:88512]"
"ENSMUSG00000028988",247.570940993362,-0.648752092008897,0.227859205414854,-2.84716209216889,0.00441108959146521,0.0164585815939616,"Ctnnbip1","catenin beta interacting protein 1 [Source:MGI Symbol;Acc:MGI:1915756]"
"ENSMUSG00000025329",10.1958528231248,-3.03737559024558,1.0671643501695,-2.8462116353148,0.00442427800435454,0.0165043102535966,"Padi1","peptidyl arginine deiminase, type I [Source:MGI Symbol;Acc:MGI:1338893]"
"ENSMUSG00000105408",44.0773330884927,-1.39490574857958,0.49054124058605,-2.84360545692975,0.00446062452727976,0.0166293811374068,"Gm7285","predicted gene 7285 [Source:MGI Symbol;Acc:MGI:3647212]"
"ENSMUSG00000032380",30.6010289928295,-1.67320389011696,0.588482005112336,-2.84325412770704,0.0044655449081107,0.0166442182474379,"Dapk2","death-associated protein kinase 2 [Source:MGI Symbol;Acc:MGI:1341297]"
"ENSMUSG00000106717",15.4024816383794,2.32514123096372,0.818125797952091,2.8420338739885,0.00448267284233428,0.0166975081647632,"Gm42798","predicted gene 42798 [Source:MGI Symbol;Acc:MGI:5662935]"
"ENSMUSG00000119765",42.5778684075037,1.694028006553,0.596090529391594,2.84189720021559,0.00448459494833912,0.0167011525254119,"Gm23136","predicted gene, 23136 [Source:MGI Symbol;Acc:MGI:5452913]"
"ENSMUSG00000022449",25.2279525353225,2.26577312654846,0.797781372348102,2.84009279369313,0.00451004124811644,0.0167782636047754,"Adamts20","ADAM metallopeptidase with thrombospondin type 1 motif 20 [Source:MGI Symbol;Acc:MGI:2660628]"
"ENSMUSG00000068105",5.05842388262226,-5.90770459597793,2.08008111913998,-2.84013183025309,0.00450948936096136,0.0167782636047754,"Tnfrsf13c","tumor necrosis factor receptor superfamily, member 13c [Source:MGI Symbol;Acc:MGI:1919299]"
"ENSMUSG00000050295",238.65270214317,0.593734145610587,0.209280184606902,2.83702992104015,0.00455353444995334,0.0169222803781655,"Foxc1","forkhead box C1 [Source:MGI Symbol;Acc:MGI:1347466]"
"ENSMUSG00000033368",5.42022025384187,-5.00762228929223,1.76574152162896,-2.83598829610832,0.00456841201254436,0.0169704423564227,"Trim69","tripartite motif-containing 69 [Source:MGI Symbol;Acc:MGI:1918178]"
"ENSMUSG00000028100",42.8252653591402,-1.36595101370469,0.482191694715532,-2.83279664223693,0.00461427304610858,0.017130016802388,"Nudt17","nudix hydrolase 17 [Source:MGI Symbol;Acc:MGI:1925623]"
"ENSMUSG00000040829",7.18078485680228,4.30947266474057,1.52420152222531,2.82736409976077,0.00469329315353677,0.0173905378848702,"Zmynd15","zinc finger, MYND-type containing 15 [Source:MGI Symbol;Acc:MGI:3603821]"
"ENSMUSG00000025473",3367.05160581387,2.03847328088228,0.721248917805621,2.82631034939265,0.00470876180488617,0.0174259635426747,"Adam8","a disintegrin and metallopeptidase domain 8 [Source:MGI Symbol;Acc:MGI:107825]"
"ENSMUSG00000074218",227.711352041692,-0.716290166390194,0.253464883234473,-2.82599371261847,0.00471341892063982,0.0174395514611254,"Cox7a1","cytochrome c oxidase subunit 7A1 [Source:MGI Symbol;Acc:MGI:1316714]"
"ENSMUSG00000027855",72.500637769183,1.06551974133079,0.37711710720011,2.82543464877979,0.00472165185166989,0.0174590624360639,"Sycp1","synaptonemal complex protein 1 [Source:MGI Symbol;Acc:MGI:105931]"
